BFC0007	networks.app-net.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	secrets.db-password	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	secrets.tls-certificate	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	service_groups.application	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	service_groups.edge	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.api.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.backup.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.proxy.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.worker.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	images.registry.example.invalid/complex/api:1.author	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	images.registry.example.invalid/complex/api:1.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	images.registry.example.invalid/complex/db:1.author	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	images.registry.example.invalid/complex/db:1.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	images.registry.example.invalid/complex/proxy:1.author	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	images.registry.example.invalid/complex/proxy:1.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	podman.acquisition.PLN0022	unsupported	compose-specification@1.0.0..1.0.0	2
BFP0002	podman.acquisition.PLN0023	unsupported	compose-specification@1.0.0..1.0.0	7
BFP0002	secrets.db-password.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	secrets.tls-certificate.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	service_groups.application.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	service_groups.application.runtime.host_entries	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	service_groups.application.runtime.static_mac	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	service_groups.edge.labels	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	service_groups.edge.runtime.host_entries	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	service_groups.edge.runtime.static_mac	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.api.memory_swappiness	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.api.mounts[0].subpath	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.backup.networks.create_net_ns	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.database.networks.create_net_ns	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.database.networks.host_entries	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.database.networks.no_manage_hosts	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.database.networks.no_manage_resolv_conf	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.isolated-control.networks.create_net_ns	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.observer.networks.create_net_ns	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	services.proxy.mounts[1].destination	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/api:1.architecture	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/api:1.created	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/api:1.digest	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/api:1.environment	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/api:1.manifest_type	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/api:1.operating_system	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/db:1.architecture	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/db:1.created	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/db:1.digest	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/db:1.environment	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/db:1.manifest_type	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/db:1.operating_system	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/proxy:1.architecture	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/proxy:1.created	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/proxy:1.digest	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/proxy:1.environment	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/proxy:1.manifest_type	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	images.registry.example.invalid/complex/proxy:1.operating_system	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.app-net.internal	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.app-net.ipam	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.app-net.options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.app-net.routes	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.data-net.internal	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.data-net.ipam	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.data-net.options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.data-net.routes	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.edge-net.internal	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.edge-net.ipam	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.edge-net.options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.edge-net.routes	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.isolated-net.internal	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.isolated-net.ipam	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.isolated-net.options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	networks.isolated-net.routes	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	secrets.db-password.created_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	secrets.db-password.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	secrets.db-password.updated_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	secrets.tls-certificate.created_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	secrets.tls-certificate.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	secrets.tls-certificate.updated_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.create_infra	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.create_net_ns	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.dns_options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.dns_search	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.dns_servers	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.network_options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.no_manage_hosts	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.no_manage_resolv_conf	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.port_bindings	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.port_bindings[0].host_ip	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.port_bindings[0].host_port	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.references	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.application.runtime.static_ip	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.create_infra	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.create_net_ns	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.dns_options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.dns_search	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.dns_servers	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.network_options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.no_manage_hosts	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.no_manage_resolv_conf	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.port_bindings	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.port_bindings[0].host_ip	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.port_bindings[0].host_port	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.references	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	service_groups.edge.runtime.static_ip	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.environment	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.health_failure_action	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.logging	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.mounts[0].options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.api.startup_healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.logging	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.mounts[0].options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.backup.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.environment	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.logging	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.memory_swappiness	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.mounts[0].options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.database.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.isolated-control.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.isolated-control.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.isolated-control.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.isolated-control.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.isolated-control.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.metrics.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.metrics.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.metrics.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.metrics.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.observer.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.observer.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.observer.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.observer.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.observer.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.observer.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.mounts[0].options	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.mounts[1]	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.mounts[1].propagation	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.mounts[1].writable	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.proxy.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.worker.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.worker.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.worker.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.worker.restart_policy	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.worker.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.database-data.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.database-data.created_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.database-data.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.database-data.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.database-data.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.observer-cache.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.observer-cache.created_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.observer-cache.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.observer-cache.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.observer-cache.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.shared-assets.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.shared-assets.created_at	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.shared-assets.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.shared-assets.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.shared-assets.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.api.secret_grants	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.api.secret_grants[0].gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.api.secret_grants[0].mode	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.api.secret_grants[0].reference	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.api.secret_grants[0].uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.database.secret_grants	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.database.secret_grants[0].gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.database.secret_grants[0].mode	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.database.secret_grants[0].reference	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.database.secret_grants[0].uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.proxy.secret_grants	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.proxy.secret_grants[0].gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.proxy.secret_grants[0].mode	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.proxy.secret_grants[0].reference	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0005	services.proxy.secret_grants[0].uid	unsupported	compose-specification@1.0.0..1.0.0	1
