BFC0007	services.app.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.app.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.cache.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.cron.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.db.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.edge-proxy.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.edge-proxy.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.edge-proxy.dependencies[1]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.frontend.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.frontend.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.init.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.init.dependencies[1]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.second-app.healthcheck	unsupported	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.app.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.cache.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.cron.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.db.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.edge-proxy.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.frontend.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
BFQ1004	services.second-app.restart_policy	approximate	compose-specification@1.0.0..1.0.0	1
