BFP0007	networks.backend.internal	unsupported	podman@6.1.0..6.1.0	1
BFP0007	networks.edge.internal	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.db.environment.POSTGRES_DB	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.db.environment.POSTGRES_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.db.environment.POSTGRES_USER	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.db.healthcheck	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cache.environment.BOXFERRY_REDIS_TEST_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cache.healthcheck	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.environment.NEXTCLOUD_ADMIN_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.environment.NEXTCLOUD_ADMIN_USER	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.environment.POSTGRES_HOST	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.environment.POSTGRES_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.environment.REDIS_HOST	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.environment.REDIS_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.mounts[1].source	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.mounts[1].selinux_relabel	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.app.environment.POSTGRES_HOST	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.app.environment.POSTGRES_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.app.environment.REDIS_HOST	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.app.environment.REDIS_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.app.healthcheck	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.frontend.mounts[1].source	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.frontend.mounts[1].selinux_relabel	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.frontend.healthcheck	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cron.environment.POSTGRES_HOST	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cron.environment.POSTGRES_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cron.environment.REDIS_HOST	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cron.environment.REDIS_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.environment.BOXFERRY_EDGE_TEST_TOKEN	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.mounts[0].source	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.mounts[0].selinux_relabel	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.healthcheck	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.ports	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.second-app.healthcheck	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.dependencies[0].options	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.init.dependencies[1].options	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.app.dependencies[0].options	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.frontend.dependencies[0].options	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.cron.dependencies[0].options	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.dependencies[0].options	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.edge-proxy.dependencies[1].options	unsupported	podman@6.1.0..6.1.0	1
BFQ1004	services.app.restart_policy	approximate	podman@6.1.0..6.1.0	1
BFQ1004	services.cache.restart_policy	approximate	podman@6.1.0..6.1.0	1
BFQ1004	services.cron.restart_policy	approximate	podman@6.1.0..6.1.0	1
BFQ1004	services.db.restart_policy	approximate	podman@6.1.0..6.1.0	1
BFQ1004	services.edge-proxy.restart_policy	approximate	podman@6.1.0..6.1.0	1
BFQ1004	services.frontend.restart_policy	approximate	podman@6.1.0..6.1.0	1
BFQ1004	services.second-app.restart_policy	approximate	podman@6.1.0..6.1.0	1
