BFP0007	networks.backend.internal	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.redis.runtime_name	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.database.environment.POSTGRES_DB	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.database.environment.POSTGRES_INITDB_ARGS	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.database.environment.POSTGRES_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.database.environment.POSTGRES_USER	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.database.runtime_name	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-machine-learning.runtime_name	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.DB_DATABASE_NAME	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.DB_HOSTNAME	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.DB_PASSWORD	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.DB_USERNAME	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.IMMICH_MACHINE_LEARNING_URL	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.REDIS_HOSTNAME	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.environment.TZ	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.runtime_name	unsupported	podman@6.1.0..6.1.0	1
BFP0007	services.immich-server.ports	unsupported	podman@6.1.0..6.1.0	1
