BFC0007	services.webserver.dependencies[0]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.webserver.dependencies[1]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.webserver.dependencies[2]	unsupported	compose-specification@1.0.0..1.0.0	1
BFC0007	services.webserver.dependencies[3]	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0002	podman.acquisition.PLN0023	unsupported	compose-specification@1.0.0..1.0.0	5
BFP0002	podman.acquisition.PLN0049	unsupported	compose-specification@1.0.0..1.0.0	12
BFP0003	networks.backend.internal	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.broker.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.broker.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.broker.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.broker.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.broker.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.db.environment	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.db.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.db.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.db.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.db.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.db.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.gotenberg.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.gotenberg.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.gotenberg.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.gotenberg.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.tika.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.tika.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.tika.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.tika.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.environment	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.mounts[0]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.mounts[1]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.mounts[2]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.mounts[3]	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.namespaces	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.networks	approximate	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.resource_controls	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	services.webserver.security	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.consume.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.consume.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.consume.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.consume.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.data.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.data.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.data.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.data.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.export.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.export.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.export.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.export.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.media.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.media.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.media.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.media.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.pgdata.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.pgdata.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.pgdata.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.pgdata.uid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.redisdata.anonymous	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.redisdata.driver	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.redisdata.gid	unsupported	compose-specification@1.0.0..1.0.0	1
BFP0003	volumes.redisdata.uid	unsupported	compose-specification@1.0.0..1.0.0	1
