BFQ0003	services.plausible.command	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.BASE_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.CLICKHOUSE_DATABASE_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.DATABASE_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.DISABLE_REGISTRATION	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.ENABLE_EMAIL_VERIFICATION	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.GEONAMES_SOURCE_FILE	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.GOOGLE_CLIENT_ID	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.GOOGLE_CLIENT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.HTTPS_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.HTTP_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.IP_GEOLOCATION_DB	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAILER_ADAPTER	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAILER_EMAIL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAILER_NAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAILGUN_API_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAILGUN_BASE_URI	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAILGUN_DOMAIN	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MANDRILL_API_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAXMIND_EDITION	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.MAXMIND_LICENSE_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.POSTMARK_API_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SECRET_KEY_BASE	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SENDGRID_API_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SMTP_HOST_ADDR	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SMTP_HOST_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SMTP_HOST_SSL_ENABLED	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SMTP_USER_NAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.SMTP_USER_PWD	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible.environment.TOTP_VAULT_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible_events_db.mounts[2]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible_events_db.mounts[3]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible_events_db.mounts[4]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.plausible_events_db.mounts[5]	unsupported	podman@5.4.0..6.1.0	1
BFQ0009	services.plausible.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.plausible_db.restart_policy	approximate	podman@5.4.0..6.1.0	1
BFQ0009	services.plausible_events_db.restart_policy	approximate	podman@5.4.0..6.1.0	1
